HEADER,SAMPLE,4
HEADER,HEURISTICS,EXPERIENCE,0,CURIOSITY,0.4809985,ACHIEVEMENT,0.2821868,COMPLETION,0.5197015,AGGRESSION,0.8673871,ADRENALINE,0.9369223,CAUTION,0.1533914,EFFICIENCY,0.1445045,
POSITION,54.76008,-9.229948,0.5109868,22.90823,0,0.9521493,0
POSITION,55.00891,-9.228124,0.5109868,22.90791,0,0.9704424,0
POSITION,55.26203,-9.228124,0.5109868,22.90791,0,0.9704424,0
POSITION,55.51255,-9.228124,0.5109868,22.90791,0,0.819097,0
POSITION,55.76325,-9.228124,0.5109868,22.90791,0,0.4197757,0
POSITION,56.0092,-9.228124,0.5109868,22.90791,0,0.287692,0
POSITION,56.2596,-9.228124,0.5109868,22.90791,0,0.287692,0
POSITION,56.51378,-9.228124,0.5109868,22.90791,0,0.448084,0
POSITION,56.76319,-9.228124,0.5109868,22.90791,0,0.6645864,0
POSITION,57.00847,-9.120966,0.5109868,22.8893,0,0.733404,0
POSITION,57.25669,-8.555211,0.5109868,22.79106,0,0.751788,0
POSITION,57.53452,-7.599452,0.5109868,22.62508,0,0.7614986,0
POSITION,57.76353,-6.809756,0.5109868,22.48795,0,0.7639139,0
INTERACTION,57.80901,Potion - Health (1),-5.665424,1.485727,22.56684
POSITION,58.01503,-5.942493,0.5109868,22.33733,0,0.764802,0
POSITION,58.26205,-5.090655,0.5109868,22.1894,0,0.7650794,0
POSITION,58.50692,-4.356287,0.5109868,21.91446,0,0.8150601,0
POSITION,58.76371,-3.927888,0.5109868,21.24909,0,0.9295841,0
POSITION,59.01028,-3.705896,0.5109868,20.41532,0,0.9780253,0
POSITION,59.25879,-3.48239,0.5109868,19.57479,0,0.9879413,0
POSITION,59.50792,-3.258322,0.5109868,18.73214,0,0.9904786,0
POSITION,59.76537,-3.026767,0.5165331,17.86134,0,0.9912404,0
POSITION,60.01316,-2.803912,0.5397607,17.02325,0,0.991464,0
POSITION,60.25925,-2.582568,0.5383293,16.19084,0,0.9915349,0
POSITION,60.51381,-2.353612,0.5368487,15.32981,0,0.9915581,0
